"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115909686","16:20:00","16:20:00","34558","2",,"0","0",,"1"
"115909686","16:24:00","16:24:00","34544","3",,"0","0",,"1"
"115909686","16:27:00","16:27:00","34530","4",,"0","0",,"1"
"115909686","16:30:00","16:30:00","34526","5",,"0","0",,"1"
"115909686","16:34:00","16:34:00","34542","6",,"0","0",,"1"
"115909686","16:37:00","16:37:00","34520","7",,"0","0",,"1"
"115909686","16:43:00","16:43:00","34510","8",,"1","0",,"1"
"115909886","06:39:00","06:39:00","34782","1",,"0","1",,"1"
"115909886","06:43:00","06:43:00","34558","2",,"0","0",,"1"
"115909886","06:47:00","06:47:00","34544","3",,"0","0",,"1"
"115909886","06:54:00","06:54:00","34561","4",,"1","0",,"1"
"115909887","07:09:00","07:09:00","34782","1",,"0","1",,"1"
"115909887","07:13:00","07:13:00","34558","2",,"0","0",,"1"
"115909887","07:17:00","07:17:00","34544","3",,"0","0",,"1"
"115909887","07:24:00","07:24:00","34561","4",,"1","0",,"1"
"115909899","13:09:00","13:09:00","34782","1",,"0","1",,"1"
"115909899","13:13:00","13:13:00","34558","2",,"0","0",,"1"
"115909899","13:17:00","13:17:00","34544","3",,"0","0",,"1"
"115909899","13:24:00","13:24:00","34561","4",,"1","0",,"1"
"115909907","17:09:00","17:09:00","34782","1",,"0","1",,"1"
"115909907","17:13:00","17:13:00","34558","2",,"0","0",,"1"
"115909907","17:17:00","17:17:00","34544","3",,"0","0",,"1"
"115909907","17:24:00","17:24:00","34561","4",,"1","0",,"1"
"115909913","20:09:00","20:09:00","34782","1",,"0","1",,"1"
"115909913","20:13:00","20:13:00","34558","2",,"0","0",,"1"
"115909913","20:17:00","20:17:00","34544","3",,"0","0",,"1"
"115909913","20:24:00","20:24:00","34561","4",,"1","0",,"1"
"115909639","04:31:00","04:31:00","34781","1",,"0","1",,"1"
"115909639","04:35:00","04:35:00","34558","2",,"0","0",,"1"
"115909639","04:39:00","04:39:00","34544","3",,"0","0",,"1"
"115909639","04:42:00","04:42:00","34530","4",,"0","0",,"1"
"115909639","04:45:00","04:45:00","34526","5",,"0","0",,"1"
"115909639","04:49:00","04:49:00","34542","6",,"0","0",,"1"
"115909639","04:52:00","04:52:00","34520","7",,"0","0",,"1"
"115909639","04:58:00","04:58:00","34510","8",,"1","0",,"1"
"115910802","22:43:00","22:43:00","34560","1",,"0","1",,"1"
"115910802","22:45:00","22:45:00","34543","2",,"0","0",,"1"
"115910802","22:49:00","22:49:00","34559","3",,"0","0",,"1"
"115910802","22:58:00","22:58:00","34782","4",,"1","0",,"1"
"115910725","07:51:00","07:51:00","34511","1",,"0","1",,"1"
"115910725","07:54:00","07:54:00","34519","2",,"0","0",,"1"
"115910725","07:57:00","07:57:00","34541","3",,"0","0",,"1"
"115910725","08:01:00","08:01:00","34525","4",,"0","0",,"1"
"115910725","08:03:00","08:03:00","34529","5",,"0","0",,"1"
"115910725","08:07:00","08:07:00","34543","6",,"0","0",,"1"
"115910725","08:11:00","08:11:00","34559","7",,"0","0",,"1"
"115910725","08:18:00","08:18:00","34781","8",,"1","0",,"1"
"115910728","08:36:00","08:36:00","34511","1",,"0","1",,"1"
"115910728","08:39:00","08:39:00","34519","2",,"0","0",,"1"
"115910728","08:42:00","08:42:00","34541","3",,"0","0",,"1"
"115910728","08:46:00","08:46:00","34525","4",,"0","0",,"1"
"115910728","08:48:00","08:48:00","34529","5",,"0","0",,"1"
"115910728","08:52:00","08:52:00","34543","6",,"0","0",,"1"
"115910728","08:56:00","08:56:00","34559","7",,"0","0",,"1"
"115910728","09:03:00","09:03:00","34781","8",,"1","0",,"1"
"115910783","07:43:00","07:43:00","34560","1",,"0","1",,"1"
"115910783","07:45:00","07:45:00","34543","2",,"0","0",,"1"
"115910783","07:49:00","07:49:00","34559","3",,"0","0",,"1"
"115910783","07:58:00","07:58:00","34782","4",,"1","0",,"1"
"115910750","14:06:00","14:06:00","34511","1",,"0","1",,"1"
"115910750","14:09:00","14:09:00","34519","2",,"0","0",,"1"
"115910750","14:12:00","14:12:00","34541","3",,"0","0",,"1"
"115910750","14:16:00","14:16:00","34525","4",,"0","0",,"1"
"115910750","14:18:00","14:18:00","34529","5",,"0","0",,"1"
"115910750","14:22:00","14:22:00","34543","6",,"0","0",,"1"
"115910750","14:26:00","14:26:00","34559","7",,"0","0",,"1"
"115910750","14:33:00","14:33:00","34781","8",,"1","0",,"1"
"115910855","16:01:00","16:01:00","34781","1",,"0","1",,"1"
"115910855","16:05:00","16:05:00","34558","2",,"0","0",,"1"
"115910855","16:09:00","16:09:00","34544","3",,"0","0",,"1"
"115910855","16:12:00","16:12:00","34530","4",,"0","0",,"1"
"115910855","16:15:00","16:15:00","34526","5",,"0","0",,"1"
"115910855","16:19:00","16:19:00","34542","6",,"0","0",,"1"
"115910855","16:22:00","16:22:00","34520","7",,"0","0",,"1"
"115910855","16:28:00","16:28:00","34510","8",,"1","0",,"1"
"115910861","17:31:00","17:31:00","34781","1",,"0","1",,"1"
"115910861","17:35:00","17:35:00","34558","2",,"0","0",,"1"
"115910861","17:39:00","17:39:00","34544","3",,"0","0",,"1"
"115910861","17:42:00","17:42:00","34530","4",,"0","0",,"1"
"115910861","17:45:00","17:45:00","34526","5",,"0","0",,"1"
"115910861","17:49:00","17:49:00","34542","6",,"0","0",,"1"
"115910861","17:52:00","17:52:00","34520","7",,"0","0",,"1"
"115910861","17:58:00","17:58:00","34510","8",,"1","0",,"1"
"115910858","16:46:00","16:46:00","34781","1",,"0","1",,"1"
"115910858","16:50:00","16:50:00","34558","2",,"0","0",,"1"
"115910858","16:54:00","16:54:00","34544","3",,"0","0",,"1"
"115910858","16:57:00","16:57:00","34530","4",,"0","0",,"1"
"115910858","17:00:00","17:00:00","34526","5",,"0","0",,"1"
"115910858","17:04:00","17:04:00","34542","6",,"0","0",,"1"
"115910858","17:07:00","17:07:00","34520","7",,"0","0",,"1"
"115910858","17:13:00","17:13:00","34510","8",,"1","0",,"1"
"115910890","15:39:00","15:39:00","34782","1",,"0","1",,"1"
"115910890","15:43:00","15:43:00","34558","2",,"0","0",,"1"
"115910890","15:47:00","15:47:00","34544","3",,"0","0",,"1"
"115910890","15:54:00","15:54:00","34561","4",,"1","0",,"1"
"115910848","14:16:00","14:16:00","34781","1",,"0","1",,"1"
"115910848","14:20:00","14:20:00","34558","2",,"0","0",,"1"
"115910848","14:24:00","14:24:00","34544","3",,"0","0",,"1"
"115910848","14:27:00","14:27:00","34530","4",,"0","0",,"1"
"115910848","14:30:00","14:30:00","34526","5",,"0","0",,"1"
"115910848","14:34:00","14:34:00","34542","6",,"0","0",,"1"
"115910848","14:37:00","14:37:00","34520","7",,"0","0",,"1"
"115910848","14:43:00","14:43:00","34510","8",,"1","0",,"1"
"115910832","10:16:00","10:16:00","34781","1",,"0","1",,"1"
"115910832","10:20:00","10:20:00","34558","2",,"0","0",,"1"
"115910832","10:24:00","10:24:00","34544","3",,"0","0",,"1"
"115910832","10:27:00","10:27:00","34530","4",,"0","0",,"1"
"115910832","10:30:00","10:30:00","34526","5",,"0","0",,"1"
"115910832","10:34:00","10:34:00","34542","6",,"0","0",,"1"
"115910832","10:37:00","10:37:00","34520","7",,"0","0",,"1"
"115910832","10:43:00","10:43:00","34510","8",,"1","0",,"1"
"115910838","11:46:00","11:46:00","34781","1",,"0","1",,"1"
"115910838","11:50:00","11:50:00","34558","2",,"0","0",,"1"
"115910838","11:54:00","11:54:00","34544","3",,"0","0",,"1"
"115910838","11:57:00","11:57:00","34530","4",,"0","0",,"1"
"115910838","12:00:00","12:00:00","34526","5",,"0","0",,"1"
"115910838","12:04:00","12:04:00","34542","6",,"0","0",,"1"
"115910838","12:07:00","12:07:00","34520","7",,"0","0",,"1"
"115910838","12:13:00","12:13:00","34510","8",,"1","0",,"1"
"115910862","17:46:00","17:46:00","34781","1",,"0","1",,"1"
"115910862","17:50:00","17:50:00","34558","2",,"0","0",,"1"
"115910862","17:54:00","17:54:00","34544","3",,"0","0",,"1"
"115910862","17:57:00","17:57:00","34530","4",,"0","0",,"1"
"115910862","18:00:00","18:00:00","34526","5",,"0","0",,"1"
"115910862","18:04:00","18:04:00","34542","6",,"0","0",,"1"
"115910862","18:07:00","18:07:00","34520","7",,"0","0",,"1"
"115910862","18:13:00","18:13:00","34510","8",,"1","0",,"1"
"115890867","12:00:00","12:00:00","34667","1",,"0","1",,"1"
"115890867","12:04:00","12:04:00","34465","2",,"0","0",,"1"
"115890867","12:09:00","12:09:00","34467","3",,"0","0",,"1"
"115890867","12:13:00","12:13:00","34469","4",,"0","0",,"1"
"115890867","12:16:00","12:16:00","34471","5",,"0","0",,"1"
"115890867","12:22:00","12:22:00","34473","6",,"0","0",,"1"
"115890867","12:25:00","12:25:00","34605","7",,"0","0",,"1"
"115890867","12:37:00","12:37:00","34475","8",,"1","0",,"1"
"115890861","15:30:00","15:30:00","34667","1",,"0","1",,"1"
"115890861","15:34:00","15:34:00","34465","2",,"0","0",,"1"
"115890861","15:39:00","15:39:00","34467","3",,"0","0",,"1"
"115890861","15:43:00","15:43:00","34469","4",,"0","0",,"1"
"115890861","15:46:00","15:46:00","34471","5",,"0","0",,"1"
"115890861","15:52:00","15:52:00","34473","6",,"0","0",,"1"
"115890861","15:55:00","15:55:00","34605","7",,"0","0",,"1"
"115890861","16:07:00","16:07:00","34475","8",,"1","0",,"1"
"115890805","17:15:00","17:15:00","34667","1",,"0","1",,"1"
"115890805","17:19:00","17:19:00","34465","2",,"0","0",,"1"
"115890805","17:24:00","17:24:00","34467","3",,"0","0",,"1"
"115890805","17:28:00","17:28:00","34469","4",,"0","0",,"1"
"115890805","17:31:00","17:31:00","34471","5",,"0","0",,"1"
"115890805","17:37:00","17:37:00","34473","6",,"0","0",,"1"
"115890805","17:40:00","17:40:00","34605","7",,"0","0",,"1"
"115890805","17:52:00","17:52:00","34475","8",,"1","0",,"1"
"115890842","25:00:00","25:00:00","34667","1",,"0","1",,"1"
"115890842","25:04:00","25:04:00","34465","2",,"0","0",,"1"
"115890842","25:09:00","25:09:00","34467","3",,"0","0",,"1"
"115890842","25:13:00","25:13:00","34469","4",,"0","0",,"1"
"115890842","25:16:00","25:16:00","34471","5",,"0","0",,"1"
"115890842","25:22:00","25:22:00","34473","6",,"0","0",,"1"
"115890842","25:25:00","25:25:00","34605","7",,"0","0",,"1"
"115890842","25:37:00","25:37:00","34475","8",,"1","0",,"1"
"115890866","12:30:00","12:30:00","34667","1",,"0","1",,"1"
"115890866","12:34:00","12:34:00","34465","2",,"0","0",,"1"
"115890866","12:39:00","12:39:00","34467","3",,"0","0",,"1"
"115890866","12:43:00","12:43:00","34469","4",,"0","0",,"1"
"115890866","12:46:00","12:46:00","34471","5",,"0","0",,"1"
"115890866","12:52:00","12:52:00","34473","6",,"0","0",,"1"
"115890866","12:55:00","12:55:00","34605","7",,"0","0",,"1"
"115890866","13:07:00","13:07:00","34475","8",,"1","0",,"1"
"115890865","13:00:00","13:00:00","34667","1",,"0","1",,"1"
"115890865","13:04:00","13:04:00","34465","2",,"0","0",,"1"
"115890865","13:09:00","13:09:00","34467","3",,"0","0",,"1"
"115890865","13:13:00","13:13:00","34469","4",,"0","0",,"1"
"115890865","13:16:00","13:16:00","34471","5",,"0","0",,"1"
"115890865","13:22:00","13:22:00","34473","6",,"0","0",,"1"
"115890865","13:25:00","13:25:00","34605","7",,"0","0",,"1"
"115890865","13:37:00","13:37:00","34475","8",,"1","0",,"1"
"115890844","24:00:00","24:00:00","34667","1",,"0","1",,"1"
"115890844","24:04:00","24:04:00","34465","2",,"0","0",,"1"
"115890844","24:09:00","24:09:00","34467","3",,"0","0",,"1"
"115890844","24:13:00","24:13:00","34469","4",,"0","0",,"1"
"115890844","24:16:00","24:16:00","34471","5",,"0","0",,"1"
"115890844","24:22:00","24:22:00","34473","6",,"0","0",,"1"
"115890844","24:25:00","24:25:00","34605","7",,"0","0",,"1"
"115890844","24:37:00","24:37:00","34475","8",,"1","0",,"1"
"115890855","18:30:00","18:30:00","34667","1",,"0","1",,"1"
"115890855","18:34:00","18:34:00","34465","2",,"0","0",,"1"
"115890855","18:39:00","18:39:00","34467","3",,"0","0",,"1"
"115890855","18:43:00","18:43:00","34469","4",,"0","0",,"1"
"115890855","18:46:00","18:46:00","34471","5",,"0","0",,"1"
"115890855","18:52:00","18:52:00","34473","6",,"0","0",,"1"
"115890855","18:55:00","18:55:00","34605","7",,"0","0",,"1"
"115890855","19:07:00","19:07:00","34475","8",,"1","0",,"1"
"115890822","08:45:00","08:45:00","34667","1",,"0","1",,"1"
"115890822","08:49:00","08:49:00","34465","2",,"0","0",,"1"
"115890822","08:54:00","08:54:00","34467","3",,"0","0",,"1"
"115890822","08:58:00","08:58:00","34469","4",,"0","0",,"1"
"115890822","09:01:00","09:01:00","34471","5",,"0","0",,"1"
"115890822","09:07:00","09:07:00","34473","6",,"0","0",,"1"
"115890822","09:10:00","09:10:00","34605","7",,"0","0",,"1"
"115890822","09:22:00","09:22:00","34475","8",,"1","0",,"1"
"115890828","05:45:00","05:45:00","34667","1",,"0","1",,"1"
"115890828","05:49:00","05:49:00","34465","2",,"0","0",,"1"
"115890828","05:54:00","05:54:00","34467","3",,"0","0",,"1"
"115890828","05:58:00","05:58:00","34469","4",,"0","0",,"1"
"115890828","06:01:00","06:01:00","34471","5",,"0","0",,"1"
"115890828","06:07:00","06:07:00","34473","6",,"0","0",,"1"
"115890828","06:10:00","06:10:00","34605","7",,"0","0",,"1"
"115890828","06:22:00","06:22:00","34475","8",,"1","0",,"1"
"115890943","06:57:00","06:57:00","34476","1",,"0","1",,"1"
"115890943","07:06:00","07:06:00","34606","2",,"0","0",,"1"
"115890943","07:10:00","07:10:00","34474","3",,"0","0",,"1"
"115890943","07:16:00","07:16:00","34472","4",,"0","0",,"1"
"115890943","07:19:00","07:19:00","34470","5",,"0","0",,"1"
"115890943","07:23:00","07:23:00","34468","6",,"0","0",,"1"
"115890943","07:28:00","07:28:00","34466","7",,"0","0",,"1"
"115890943","07:34:00","07:34:00","34667","8",,"1","0",,"1"
"115890947","19:12:00","19:12:00","34476","1",,"0","1",,"1"
"115890947","19:21:00","19:21:00","34606","2",,"0","0",,"1"
"115890947","19:25:00","19:25:00","34474","3",,"0","0",,"1"
"115890947","19:31:00","19:31:00","34472","4",,"0","0",,"1"
"115890947","19:34:00","19:34:00","34470","5",,"0","0",,"1"
"115890947","19:38:00","19:38:00","34468","6",,"0","0",,"1"
"115890947","19:43:00","19:43:00","34466","7",,"0","0",,"1"
"115890947","19:49:00","19:49:00","34667","8",,"1","0",,"1"
"115890910","22:57:00","22:57:00","34476","1",,"0","1",,"1"
"115890910","23:06:00","23:06:00","34606","2",,"0","0",,"1"
"115890910","23:10:00","23:10:00","34474","3",,"0","0",,"1"
"115890910","23:16:00","23:16:00","34472","4",,"0","0",,"1"
"115890910","23:19:00","23:19:00","34470","5",,"0","0",,"1"
"115890910","23:23:00","23:23:00","34468","6",,"0","0",,"1"
"115890910","23:28:00","23:28:00","34466","7",,"0","0",,"1"
"115890910","23:34:00","23:34:00","34667","8",,"1","0",,"1"
"115890946","05:27:00","05:27:00","34476","1",,"0","1",,"1"
"115890946","05:36:00","05:36:00","34606","2",,"0","0",,"1"
"115890946","05:40:00","05:40:00","34474","3",,"0","0",,"1"
"115890946","05:46:00","05:46:00","34472","4",,"0","0",,"1"
"115890946","05:49:00","05:49:00","34470","5",,"0","0",,"1"
"115890946","05:53:00","05:53:00","34468","6",,"0","0",,"1"
"115890946","05:58:00","05:58:00","34466","7",,"0","0",,"1"
"115890946","06:04:00","06:04:00","34667","8",,"1","0",,"1"
"115890879","12:42:00","12:42:00","34476","1",,"0","1",,"1"
"115890879","12:51:00","12:51:00","34606","2",,"0","0",,"1"
"115890879","12:55:00","12:55:00","34474","3",,"0","0",,"1"
"115890879","13:01:00","13:01:00","34472","4",,"0","0",,"1"
"115890879","13:04:00","13:04:00","34470","5",,"0","0",,"1"
"115890879","13:08:00","13:08:00","34468","6",,"0","0",,"1"
"115890879","13:13:00","13:13:00","34466","7",,"0","0",,"1"
"115890879","13:19:00","13:19:00","34667","8",,"1","0",,"1"
"115890934","11:27:00","11:27:00","34476","1",,"0","1",,"1"
"115890934","11:36:00","11:36:00","34606","2",,"0","0",,"1"
"115890934","11:40:00","11:40:00","34474","3",,"0","0",,"1"
"115890934","11:46:00","11:46:00","34472","4",,"0","0",,"1"
"115890934","11:49:00","11:49:00","34470","5",,"0","0",,"1"
"115890934","11:53:00","11:53:00","34468","6",,"0","0",,"1"
"115890934","11:58:00","11:58:00","34466","7",,"0","0",,"1"
"115890934","12:04:00","12:04:00","34667","8",,"1","0",,"1"
"115890933","11:57:00","11:57:00","34476","1",,"0","1",,"1"
"115890933","12:06:00","12:06:00","34606","2",,"0","0",,"1"
"115890933","12:10:00","12:10:00","34474","3",,"0","0",,"1"
"115890933","12:16:00","12:16:00","34472","4",,"0","0",,"1"
"115890933","12:19:00","12:19:00","34470","5",,"0","0",,"1"
"115890933","12:23:00","12:23:00","34468","6",,"0","0",,"1"
"115890933","12:28:00","12:28:00","34466","7",,"0","0",,"1"
"115890933","12:34:00","12:34:00","34667","8",,"1","0",,"1"
"115890918","18:57:00","18:57:00","34476","1",,"0","1",,"1"
"115890918","19:06:00","19:06:00","34606","2",,"0","0",,"1"
"115890918","19:10:00","19:10:00","34474","3",,"0","0",,"1"
"115890918","19:16:00","19:16:00","34472","4",,"0","0",,"1"
"115890918","19:19:00","19:19:00","34470","5",,"0","0",,"1"
"115890918","19:23:00","19:23:00","34468","6",,"0","0",,"1"
"115890918","19:28:00","19:28:00","34466","7",,"0","0",,"1"
"115890918","19:34:00","19:34:00","34667","8",,"1","0",,"1"
"115890958","03:00:00","03:00:00","34667","1",,"0","1",,"1"
"115890958","03:04:00","03:04:00","34465","2",,"0","0",,"1"
"115890958","03:09:00","03:09:00","34467","3",,"0","0",,"1"
"115890958","03:13:00","03:13:00","34469","4",,"0","0",,"1"
"115890958","03:16:00","03:16:00","34471","5",,"0","0",,"1"
"115890958","03:22:00","03:22:00","34473","6",,"0","0",,"1"
"115890958","03:25:00","03:25:00","34605","7",,"0","0",,"1"
"115890958","03:37:00","03:37:00","34475","8",,"1","0",,"1"
"115891015","13:45:00","13:45:00","34667","1",,"0","1",,"1"
"115891015","13:49:00","13:49:00","34465","2",,"0","0",,"1"
"115891015","13:54:00","13:54:00","34467","3",,"0","0",,"1"
"115891015","13:58:00","13:58:00","34469","4",,"0","0",,"1"
"115891015","14:01:00","14:01:00","34471","5",,"0","0",,"1"
"115891015","14:07:00","14:07:00","34473","6",,"0","0",,"1"
"115891015","14:10:00","14:10:00","34605","7",,"0","0",,"1"
"115891015","14:22:00","14:22:00","34475","8",,"1","0",,"1"
"115891006","18:15:00","18:15:00","34667","1",,"0","1",,"1"
"115891006","18:19:00","18:19:00","34465","2",,"0","0",,"1"
"115891006","18:24:00","18:24:00","34467","3",,"0","0",,"1"
"115891006","18:28:00","18:28:00","34469","4",,"0","0",,"1"
"115891006","18:31:00","18:31:00","34471","5",,"0","0",,"1"
"115891006","18:37:00","18:37:00","34473","6",,"0","0",,"1"
"115891006","18:40:00","18:40:00","34605","7",,"0","0",,"1"
"115891006","18:52:00","18:52:00","34475","8",,"1","0",,"1"
"115890997","08:00:00","08:00:00","34667","1",,"0","1",,"1"
"115890997","08:04:00","08:04:00","34465","2",,"0","0",,"1"
"115890997","08:09:00","08:09:00","34467","3",,"0","0",,"1"
"115890997","08:13:00","08:13:00","34469","4",,"0","0",,"1"
"115890997","08:16:00","08:16:00","34471","5",,"0","0",,"1"
"115890997","08:22:00","08:22:00","34473","6",,"0","0",,"1"
"115890997","08:25:00","08:25:00","34605","7",,"0","0",,"1"
"115890997","08:37:00","08:37:00","34475","8",,"1","0",,"1"
"115891016","13:15:00","13:15:00","34667","1",,"0","1",,"1"
"115891016","13:19:00","13:19:00","34465","2",,"0","0",,"1"
"115891016","13:24:00","13:24:00","34467","3",,"0","0",,"1"
"115891016","13:28:00","13:28:00","34469","4",,"0","0",,"1"
"115891016","13:31:00","13:31:00","34471","5",,"0","0",,"1"
"115891016","13:37:00","13:37:00","34473","6",,"0","0",,"1"
"115891016","13:40:00","13:40:00","34605","7",,"0","0",,"1"
"115891016","13:52:00","13:52:00","34475","8",,"1","0",,"1"
"115891009","16:45:00","16:45:00","34667","1",,"0","1",,"1"
"115891009","16:49:00","16:49:00","34465","2",,"0","0",,"1"
"115891009","16:54:00","16:54:00","34467","3",,"0","0",,"1"
"115891009","16:58:00","16:58:00","34469","4",,"0","0",,"1"
"115891009","17:01:00","17:01:00","34471","5",,"0","0",,"1"
"115891009","17:07:00","17:07:00","34473","6",,"0","0",,"1"
"115891009","17:10:00","17:10:00","34605","7",,"0","0",,"1"
"115891009","17:22:00","17:22:00","34475","8",,"1","0",,"1"
"115890968","22:30:00","22:30:00","34667","1",,"0","1",,"1"
"115890968","22:34:00","22:34:00","34465","2",,"0","0",,"1"
"115890968","22:39:00","22:39:00","34467","3",,"0","0",,"1"
"115890968","22:43:00","22:43:00","34469","4",,"0","0",,"1"
"115890968","22:46:00","22:46:00","34471","5",,"0","0",,"1"
"115890968","22:52:00","22:52:00","34473","6",,"0","0",,"1"
"115890968","22:55:00","22:55:00","34605","7",,"0","0",,"1"
"115890968","23:07:00","23:07:00","34475","8",,"1","0",,"1"
"115891012","15:15:00","15:15:00","34667","1",,"0","1",,"1"
"115891012","15:19:00","15:19:00","34465","2",,"0","0",,"1"
"115891012","15:24:00","15:24:00","34467","3",,"0","0",,"1"
"115891012","15:28:00","15:28:00","34469","4",,"0","0",,"1"
"115891012","15:31:00","15:31:00","34471","5",,"0","0",,"1"
"115891012","15:37:00","15:37:00","34473","6",,"0","0",,"1"
"115891012","15:40:00","15:40:00","34605","7",,"0","0",,"1"
"115891012","15:52:00","15:52:00","34475","8",,"1","0",,"1"
"115891028","11:12:00","11:12:00","34476","1",,"0","1",,"1"
"115891028","11:21:00","11:21:00","34606","2",,"0","0",,"1"
"115891028","11:25:00","11:25:00","34474","3",,"0","0",,"1"
"115891028","11:31:00","11:31:00","34472","4",,"0","0",,"1"
"115891028","11:34:00","11:34:00","34470","5",,"0","0",,"1"
"115891028","11:38:00","11:38:00","34468","6",,"0","0",,"1"
"115891028","11:43:00","11:43:00","34466","7",,"0","0",,"1"
"115891028","11:49:00","11:49:00","34667","8",,"1","0",,"1"
"115891072","16:27:00","16:27:00","34476","1",,"0","1",,"1"
"115891072","16:36:00","16:36:00","34606","2",,"0","0",,"1"
"115891072","16:40:00","16:40:00","34474","3",,"0","0",,"1"
"115891072","16:46:00","16:46:00","34472","4",,"0","0",,"1"
"115891072","16:49:00","16:49:00","34470","5",,"0","0",,"1"
"115891072","16:53:00","16:53:00","34468","6",,"0","0",,"1"
"115891072","16:58:00","16:58:00","34466","7",,"0","0",,"1"
"115891072","17:04:00","17:04:00","34667","8",,"1","0",,"1"
"115891060","19:57:00","19:57:00","34476","1",,"0","1",,"1"
"115891060","20:06:00","20:06:00","34606","2",,"0","0",,"1"
"115891060","20:10:00","20:10:00","34474","3",,"0","0",,"1"
"115891060","20:16:00","20:16:00","34472","4",,"0","0",,"1"
"115891060","20:19:00","20:19:00","34470","5",,"0","0",,"1"
"115891060","20:23:00","20:23:00","34468","6",,"0","0",,"1"
"115891060","20:28:00","20:28:00","34466","7",,"0","0",,"1"
"115891060","20:34:00","20:34:00","34667","8",,"1","0",,"1"
"115891050","24:57:00","24:57:00","34476","1",,"0","1",,"1"
"115891050","25:06:00","25:06:00","34606","2",,"0","0",,"1"
"115891050","25:10:00","25:10:00","34474","3",,"0","0",,"1"
"115891050","25:16:00","25:16:00","34472","4",,"0","0",,"1"
"115891050","25:19:00","25:19:00","34470","5",,"0","0",,"1"
"115891050","25:23:00","25:23:00","34468","6",,"0","0",,"1"
"115891050","25:28:00","25:28:00","34466","7",,"0","0",,"1"
"115891050","25:34:00","25:34:00","34667","8",,"1","0",,"1"
"115891076","12:27:00","12:27:00","34476","1",,"0","1",,"1"
"115891076","12:36:00","12:36:00","34606","2",,"0","0",,"1"
"115891076","12:40:00","12:40:00","34474","3",,"0","0",,"1"
"115891076","12:46:00","12:46:00","34472","4",,"0","0",,"1"
"115891076","12:49:00","12:49:00","34470","5",,"0","0",,"1"
"115891076","12:53:00","12:53:00","34468","6",,"0","0",,"1"
"115891076","12:58:00","12:58:00","34466","7",,"0","0",,"1"
"115891076","13:04:00","13:04:00","34667","8",,"1","0",,"1"
"115891061","19:27:00","19:27:00","34476","1",,"0","1",,"1"
"115891061","19:36:00","19:36:00","34606","2",,"0","0",,"1"
"115891061","19:40:00","19:40:00","34474","3",,"0","0",,"1"
"115891061","19:46:00","19:46:00","34472","4",,"0","0",,"1"
"115891061","19:49:00","19:49:00","34470","5",,"0","0",,"1"
"115891061","19:53:00","19:53:00","34468","6",,"0","0",,"1"
"115891061","19:58:00","19:58:00","34466","7",,"0","0",,"1"
"115891061","20:04:00","20:04:00","34667","8",,"1","0",,"1"
"115891084","08:27:00","08:27:00","34476","1",,"0","1",,"1"
"115891084","08:36:00","08:36:00","34606","2",,"0","0",,"1"
"115891084","08:40:00","08:40:00","34474","3",,"0","0",,"1"
"115891084","08:46:00","08:46:00","34472","4",,"0","0",,"1"
"115891084","08:49:00","08:49:00","34470","5",,"0","0",,"1"
"115891084","08:53:00","08:53:00","34468","6",,"0","0",,"1"
"115891084","08:58:00","08:58:00","34466","7",,"0","0",,"1"
"115891084","09:04:00","09:04:00","34667","8",,"1","0",,"1"
"115891102","13:42:00","13:42:00","34476","1",,"0","1",,"1"
"115891102","13:51:00","13:51:00","34606","2",,"0","0",,"1"
"115891102","13:55:00","13:55:00","34474","3",,"0","0",,"1"
"115891102","14:01:00","14:01:00","34472","4",,"0","0",,"1"
"115891102","14:04:00","14:04:00","34470","5",,"0","0",,"1"
"115891102","14:08:00","14:08:00","34468","6",,"0","0",,"1"
"115891102","14:13:00","14:13:00","34466","7",,"0","0",,"1"
"115891102","14:19:00","14:19:00","34667","8",,"1","0",,"1"
"115891063","15:27:00","15:27:00","34476","1",,"0","1",,"1"
"115891063","15:36:00","15:36:00","34606","2",,"0","0",,"1"
"115891063","15:40:00","15:40:00","34474","3",,"0","0",,"1"
"115891063","15:46:00","15:46:00","34472","4",,"0","0",,"1"
"115891063","15:49:00","15:49:00","34470","5",,"0","0",,"1"
"115891063","15:53:00","15:53:00","34468","6",,"0","0",,"1"
"115891063","15:58:00","15:58:00","34466","7",,"0","0",,"1"
"115891063","16:04:00","16:04:00","34667","8",,"1","0",,"1"
"115890685","21:00:00","21:00:00","34667","1",,"0","1",,"1"
"115890685","21:04:00","21:04:00","34465","2",,"0","0",,"1"
"115890685","21:09:00","21:09:00","34467","3",,"0","0",,"1"
"115890685","21:13:00","21:13:00","34469","4",,"0","0",,"1"
"115890685","21:16:00","21:16:00","34471","5",,"0","0",,"1"
"115890685","21:22:00","21:22:00","34473","6",,"0","0",,"1"
"115890685","21:25:00","21:25:00","34605","7",,"0","0",,"1"
"115890685","21:37:00","21:37:00","34475","8",,"1","0",,"1"
"115890664","07:15:00","07:15:00","34667","1",,"0","1",,"1"
"115890664","07:19:00","07:19:00","34465","2",,"0","0",,"1"
"115890664","07:24:00","07:24:00","34467","3",,"0","0",,"1"
"115890664","07:28:00","07:28:00","34469","4",,"0","0",,"1"
"115890664","07:31:00","07:31:00","34471","5",,"0","0",,"1"
"115890664","07:37:00","07:37:00","34473","6",,"0","0",,"1"
"115890664","07:40:00","07:40:00","34605","7",,"0","0",,"1"
