route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
3,WK,115884187,Aurora Metro Cntr via Alameda,0,   3  4,1334223
3,WK,115884188,Aurora Metro Cntr via Alameda,0,   3  5,1334221
3,WK,115884189,Federal Center,1,   3  6,1334232
3,WK,115884190,Federal Center,1,   3  2,1334232
3,WK,115884191,Federal Center,1,   3  3,1334231
3,WK,115884192,Federal Center,1,   3  4,1334231
3,WK,115884193,Federal Center,1,   3  4,1334229
3,WK,115884194,Federal Center,1,   3  8,1334232
3,WK,115884195,Federal Center,1,   3  4,1334229
3,WK,115884196,Federal Center,1,   3  8,1334232
3,WK,115884197,Federal Center,1,   3  4,1334232
3,WK,115884198,Federal Center,1,   3  4,1334231
3,WK,115884199,Federal Center,1,   3  3,1334229
3,WK,115884200,Federal Center,1,   3  2,1334231
3,WK,115884201,Federal Center,1,   3  5,1334232
3,WK,115884202,Federal Center,1,   3  3,1334229
3,WK,115884203,Federal Center,1,   3  3,1334229
3,WK,115884204,Federal Center,1,   3  6,1334231
3,WK,115884205,Lakewood Commons,1,   3  4,1334228
3,WK,115884206,Federal Center,1,   3  5,1334232
3,WK,115884207,Lakewood Commons,1,   3  6,1334228
3,WK,115884208,Federal Center,1,   3  7,1334232
3,WK,115884209,Federal Center,1,   3  4,1334229
3,WK,115884210,Federal Center,1,   3  3,1334229
3,WK,115884211,Federal Center,1,   3  6,1334232
3,WK,115884212,Federal Center,1,   3  4,1334229
3,WK,115884213,Federal Center,1,   3  5,1334232
3,WK,115884214,Federal Center,1,   3  3,1334229
3,WK,115884215,Federal Center,1,   3  7,1334232
3,WK,115884216,Federal Center,1,   3  3,1334229
3,WK,115884217,Federal Center,1,   3  5,1334232
3,WK,115884218,Federal Center,1,   3  4,1334229
3,WK,115884219,Federal Center,1,   3  7,1334232
3,WK,115884220,Federal Center,1,   3  7,1334232
3,WK,115884221,Federal Center,1,   3  4,1334229
3,WK,115884222,Federal Center,1,   3  2,1334232
3,WK,115884223,Federal Center,1,   3  6,1334232
30,SA,115884224,Decatur Station,0,  30  2,1334235
30,SA,115884225,Decatur Station,0,  30  6,1334235
30,SA,115884226,Decatur Station,0,  30  3,1334235
30,SA,115884227,Decatur Station,0,  30  1,1334235
30,SA,115884228,Decatur Station,0,  30  7,1334235
30,SA,115884229,Decatur Station,0,  30  4,1334235
30,SA,115884230,Decatur Station,0,  30  5,1334235
30,SA,115884231,Decatur Station,0,  30  2,1334235
30,SA,115884232,Decatur Station,0,  30  6,1334235
30,SA,115884233,Decatur Station,0,  30  3,1334235
30,SA,115884234,Decatur Station,0,  30  1,1334235
30,SA,115884235,Decatur Station,0,  30  7,1334235
30,SA,115884236,Decatur Station,0,  30  4,1334235
30,SA,115884237,Decatur Station,0,  30  5,1334235
30,SA,115884238,Decatur Station,0,  30  2,1334235
30,SA,115884239,Decatur Station,0,  30  6,1334235
30,SA,115884240,Decatur Station,0,  30  3,1334235
30,SA,115884241,Decatur Station,0,  30  1,1334235
30,SA,115884242,Decatur Station,0,  30  7,1334235
30,SA,115884243,Decatur Station,0,  30  4,1334235
30,SA,115884244,Decatur Station,0,  30  5,1334235
30,SA,115884245,Decatur Station,0,  30  2,1334235
30,SA,115884246,Decatur Station,0,  30  6,1334235
30,SA,115884247,Decatur Station,0,  30  3,1334235
30,SA,115884248,Decatur Station,0,  30  1,1334235
30,SA,115884249,Decatur Station,0,  30  7,1334235
30,SA,115884250,Decatur Station,0,  30  4,1334235
30,SA,115884251,Decatur Station,0,  30  5,1334235
30,SA,115884252,Decatur Station,0,  30  2,1334235
30,SA,115884253,Decatur Station,0,  30  6,1334235
30,SA,115884254,Decatur Station,0,  30  3,1334235
30,SA,115884255,Decatur Station,0,  30  1,1334235
30,SA,115884256,Decatur Station,0,  30  7,1334235
30,SA,115884257,Decatur Station,0,  30  4,1334235
30,SA,115884258,Decatur Station,0,  30  5,1334235
30,SA,115884259,Decatur Station,0,  30  2,1334235
30,SA,115884260,Decatur Station,0,  30  6,1334235
30,SA,115884261,Decatur Station,0,  30  3,1334235
30,SA,115884262,Decatur Station,0,  30  1,1334235
30,SA,115884263,Decatur Station,0,  30  4,1334235
30,SA,115884264,Decatur Station,0,  30  2,1334235
30,SA,115884265,Decatur Station,0,  30  3,1334235
30,SA,115884266,Decatur Station,0,  30  1,1334235
30,SA,115884267,Decatur Station,0,  30  5,1334235
30,SA,115884268,Decatur Station,0,  30  7,1334235
30,SA,115884269,Decatur Station,0,  30  5,1334235
30,SA,115884270,Decatur Station,0,  30  6,1334235
30,SA,115884271,Decatur Station,0,  30  7,1334235
30,SA,115884272,Decatur Station,0,  30  6,1334235
30,SA,115884273,Decatur Station,0,  30  7,1334235
30,SA,115884274,Decatur Station,0,  30  6,1334235
30,SA,115884275,Decatur Station,0,  30  3,1334235
30,SA,115884276,Decatur Station,0,  30  7,1334235
30,SA,115884277,Decatur Station,0,  30  5,1334235
30,SA,115884278,Decatur Station,0,  30  6,1334235
30,SA,115884279,Decatur Station,0,  30  3,1334235
30,SA,115884280,Decatur Station,0,  30  1,1334235
30,SA,115884281,Decatur Station,0,  30  7,1334235
30,SA,115884282,Decatur Station,0,  30  4,1334235
30,SA,115884283,Littleton Stn,1,  30  6,1334236
30,SA,115884284,Littleton Stn,1,  30  2,1334236
30,SA,115884285,Littleton Stn,1,  30  3,1334236
30,SA,115884286,Littleton Stn,1,  30  7,1334236
30,SA,115884287,Littleton Stn,1,  30  6,1334236
30,SA,115884288,Littleton Stn,1,  30  7,1334236
30,SA,115884289,Littleton Stn,1,  30  6,1334236
30,SA,115884290,Littleton Stn,1,  30  7,1334236
30,SA,115884291,Littleton Stn,1,  30  5,1334236
30,SA,115884292,Littleton Stn,1,  30  3,1334236
30,SA,115884293,Littleton Stn,1,  30  7,1334236
30,SA,115884294,Littleton Stn,1,  30  4,1334236
30,SA,115884295,Littleton Stn,1,  30  5,1334236
30,SA,115884296,Littleton Stn,1,  30  2,1334236
30,SA,115884297,Littleton Stn,1,  30  6,1334236
30,SA,115884298,Littleton Stn,1,  30  3,1334236
30,SA,115884299,Littleton Stn,1,  30  1,1334236
30,SA,115884300,Littleton Stn,1,  30  7,1334236
30,SA,115884301,Littleton Stn,1,  30  4,1334236
30,SA,115884302,Littleton Stn,1,  30  5,1334236
30,SA,115884303,Littleton Stn,1,  30  2,1334236
30,SA,115884304,Littleton Stn,1,  30  6,1334236
30,SA,115884305,Littleton Stn,1,  30  3,1334236
30,SA,115884306,Littleton Stn,1,  30  1,1334236
30,SA,115884307,Littleton Stn,1,  30  7,1334236
30,SA,115884308,Littleton Stn,1,  30  4,1334236
30,SA,115884309,Littleton Stn,1,  30  5,1334236
30,SA,115884310,Littleton Stn,1,  30  2,1334236
30,SA,115884311,Littleton Stn,1,  30  6,1334236
30,SA,115884312,Littleton Stn,1,  30  3,1334236
30,SA,115884313,Littleton Stn,1,  30  1,1334236
30,SA,115884314,Littleton Stn,1,  30  7,1334236
30,SA,115884315,Littleton Stn,1,  30  4,1334236
30,SA,115884316,Littleton Stn,1,  30  5,1334236
30,SA,115884317,Littleton Stn,1,  30  2,1334236
30,SA,115884318,Littleton Stn,1,  30  6,1334236
30,SA,115884319,Littleton Stn,1,  30  3,1334236
30,SA,115884320,Littleton Stn,1,  30  1,1334236
30,SA,115884321,Littleton Stn,1,  30  7,1334236
30,SA,115884322,Littleton Stn,1,  30  4,1334236
30,SA,115884323,Littleton Stn,1,  30  5,1334236
30,SA,115884324,Littleton Stn,1,  30  2,1334236
30,SA,115884325,Littleton Stn,1,  30  6,1334236
30,SA,115884326,Littleton Stn,1,  30  3,1334236
30,SA,115884327,Littleton Stn,1,  30  1,1334236
30,SA,115884328,Littleton Stn,1,  30  7,1334236
30,SA,115884329,Littleton Stn,1,  30  4,1334236
30,SA,115884330,Littleton Stn,1,  30  5,1334236
30,SA,115884331,Littleton Stn,1,  30  2,1334236
30,SA,115884332,Littleton Stn,1,  30  6,1334236
30,SA,115884333,Littleton Stn,1,  30  3,1334236
30,SA,115884334,Littleton Stn,1,  30  1,1334236
30,SA,115884335,Littleton Stn,1,  30  7,1334236
30,SA,115884336,Littleton Stn,1,  30  4,1334236
30,SA,115884337,Littleton Stn,1,  30  5,1334236
30,SA,115884338,Littleton Stn,1,  30  6,1334236
30,SA,115884339,Littleton Stn,1,  30  1,1334236
30,SA,115884340,Littleton Stn,1,  30  4,1334236
30,SA,115884341,Littleton Stn,1,  30  2,1334236
30,SU,115884342,Decatur Station,0,  30  5,1334235
30,SU,115884343,Decatur Station,0,  30  3,1334235
30,SU,115884344,Decatur Station,0,  30  2,1334235
30,SU,115884345,Decatur Station,0,  30  6,1334235
30,SU,115884346,Decatur Station,0,  30  4,1334235
30,SU,115884347,Decatur Station,0,  30  1,1334235
30,SU,115884348,Decatur Station,0,  30  7,1334235
30,SU,115884349,Decatur Station,0,  30  5,1334235
30,SU,115884350,Decatur Station,0,  30  3,1334235
30,SU,115884351,Decatur Station,0,  30  2,1334235
30,SU,115884352,Decatur Station,0,  30  6,1334235
30,SU,115884353,Decatur Station,0,  30  4,1334235
30,SU,115884354,Decatur Station,0,  30  1,1334235
30,SU,115884355,Decatur Station,0,  30  7,1334235
30,SU,115884356,Decatur Station,0,  30  5,1334235
30,SU,115884357,Decatur Station,0,  30  3,1334235
30,SU,115884358,Decatur Station,0,  30  2,1334235
30,SU,115884359,Decatur Station,0,  30  6,1334235
30,SU,115884360,Decatur Station,0,  30  4,1334235
30,SU,115884361,Decatur Station,0,  30  1,1334235
30,SU,115884362,Decatur Station,0,  30  7,1334235
30,SU,115884363,Decatur Station,0,  30  5,1334235
30,SU,115884364,Decatur Station,0,  30  3,1334235
30,SU,115884365,Decatur Station,0,  30  4,1334235
30,SU,115884366,Decatur Station,0,  30  7,1334235
30,SU,115884367,Decatur Station,0,  30  3,1334235
30,SU,115884368,Decatur Station,0,  30  6,1334235
30,SU,115884369,Decatur Station,0,  30  4,1334235
30,SU,115884370,Decatur Station,0,  30  1,1334235
30,SU,115884371,Decatur Station,0,  30  6,1334235
30,SU,115884372,Decatur Station,0,  30  7,1334235
30,SU,115884373,Decatur Station,0,  30  6,1334235
30,SU,115884374,Decatur Station,0,  30  4,1334235
30,SU,115884375,Decatur Station,0,  30  1,1334235
30,SU,115884376,Decatur Station,0,  30  5,1334235
30,SU,115884377,Decatur Station,0,  30  2,1334235
30,SU,115884378,Decatur Station,0,  30  1,1334235
30,SU,115884379,Decatur Station,0,  30  2,1334235
30,SU,115884380,Decatur Station,0,  30  6,1334235
30,SU,115884381,Decatur Station,0,  30  4,1334235
30,SU,115884382,Decatur Station,0,  30  1,1334235
30,SU,115884383,Decatur Station,0,  30  7,1334235
30,SU,115884384,Decatur Station,0,  30  5,1334235
30,SU,115884385,Decatur Station,0,  30  3,1334235
30,SU,115884386,Decatur Station,0,  30  2,1334235
30,SU,115884387,Decatur Station,0,  30  6,1334235
30,SU,115884388,Decatur Station,0,  30  4,1334235
30,SU,115884389,Decatur Station,0,  30  2,1334235
30,SU,115884390,Decatur Station,0,  30  7,1334235
30,SU,115884391,Decatur Station,0,  30  3,1334235
30,SU,115884392,Decatur Station,0,  30  1,1334235
30,SU,115884393,Decatur Station,0,  30  5,1334235
30,SU,115884394,Decatur Station,0,  30  7,1334235
30,SU,115884395,Decatur Station,0,  30  3,1334235
30,SU,115884396,Decatur Station,0,  30  6,1334235
30,SU,115884397,Decatur Station,0,  30  7,1334235
30,SU,115884398,Decatur Station,0,  30  6,1334235
30,SU,115884399,Decatur Station,0,  30  7,1334235
30,SU,115884400,Littleton Stn,1,  30  6,1334236
30,SU,115884401,Littleton Stn,1,  30  4,1334236
30,SU,115884402,Littleton Stn,1,  30  7,1334236
30,SU,115884403,Littleton Stn,1,  30  6,1334236
30,SU,115884404,Littleton Stn,1,  30  1,1334236
30,SU,115884405,Littleton Stn,1,  30  7,1334236
30,SU,115884406,Littleton Stn,1,  30  6,1334236
30,SU,115884407,Littleton Stn,1,  30  7,1334236
30,SU,115884408,Littleton Stn,1,  30  6,1334236
30,SU,115884409,Littleton Stn,1,  30  7,1334236
30,SU,115884410,Littleton Stn,1,  30  3,1334236
30,SU,115884411,Littleton Stn,1,  30  6,1334236
30,SU,115884412,Littleton Stn,1,  30  4,1334236
30,SU,115884413,Littleton Stn,1,  30  5,1334236
30,SU,115884414,Littleton Stn,1,  30  3,1334236
30,SU,115884415,Littleton Stn,1,  30  2,1334236
30,SU,115884416,Littleton Stn,1,  30  6,1334236
30,SU,115884417,Littleton Stn,1,  30  4,1334236
30,SU,115884418,Littleton Stn,1,  30  1,1334236
30,SU,115884419,Littleton Stn,1,  30  7,1334236
30,SU,115884420,Littleton Stn,1,  30  5,1334236
30,SU,115884421,Littleton Stn,1,  30  3,1334236
30,SU,115884422,Littleton Stn,1,  30  2,1334236
30,SU,115884423,Littleton Stn,1,  30  6,1334236
30,SU,115884424,Littleton Stn,1,  30  4,1334236
30,SU,115884425,Littleton Stn,1,  30  1,1334236
30,SU,115884426,Littleton Stn,1,  30  7,1334236
30,SU,115884427,Littleton Stn,1,  30  5,1334236
30,SU,115884428,Littleton Stn,1,  30  3,1334236
30,SU,115884429,Littleton Stn,1,  30  2,1334236
30,SU,115884430,Littleton Stn,1,  30  6,1334236
30,SU,115884431,Littleton Stn,1,  30  4,1334236
30,SU,115884432,Littleton Stn,1,  30  1,1334236
30,SU,115884433,Littleton Stn,1,  30  7,1334236
30,SU,115884434,Littleton Stn,1,  30  5,1334236
30,SU,115884435,Littleton Stn,1,  30  3,1334236
30,SU,115884436,Littleton Stn,1,  30  2,1334236
30,SU,115884437,Littleton Stn,1,  30  1,1334236
30,SU,115884438,Littleton Stn,1,  30  7,1334236
30,SU,115884439,Littleton Stn,1,  30  5,1334236
30,SU,115884440,Littleton Stn,1,  30  3,1334236
30,SU,115884441,Littleton Stn,1,  30  2,1334236
30,SU,115884442,Littleton Stn,1,  30  6,1334236
30,SU,115884443,Littleton Stn,1,  30  4,1334236
30,SU,115884444,Littleton Stn,1,  30  1,1334236
30,SU,115884445,Littleton Stn,1,  30  7,1334236
30,SU,115884446,Littleton Stn,1,  30  5,1334236
30,SU,115884447,Littleton Stn,1,  30  3,1334236
30,SU,115884448,Littleton Stn,1,  30  2,1334236
30,SU,115884449,Littleton Stn,1,  30  6,1334236
30,SU,115884450,Littleton Stn,1,  30  4,1334236
30,SU,115884451,Littleton Stn,1,  30  1,1334236
30,SU,115884452,Littleton Stn,1,  30  7,1334236
30,SU,115884453,Littleton Stn,1,  30  5,1334236
30,SU,115884454,Littleton Stn,1,  30  3,1334236
30,SU,115884455,Littleton Stn,1,  30  2,1334236
30,SU,115884456,Littleton Stn,1,  30  4,1334236
30,SU,115884457,Littleton Stn,1,  30  2,1334236
30,WK,115884458,Decatur Station,0,  30  6,1334235
30,WK,115884459,Decatur Station,0,  30  7,1334235
30,WK,115884460,Decatur Station,0,  30  5,1334235
30,WK,115884461,Decatur Station,0,  30  6,1334235
30,WK,115884462,Decatur Station,0,  30  4,1334235
30,WK,115884463,Decatur Station,0,  30  7,1334235
30,WK,115884464,Decatur Station,0,  30  5,1334235
30,WK,115884465,Decatur Station,0,  30  6,1334235
30,WK,115884466,Decatur Station,0,  30  4,1334235
30,WK,115884467,Decatur Station,0,  30  7,1334235
30,WK,115884468,Decatur Station,0,  30  5,1334235
30,WK,115884469,Decatur Station,0,  30  6,1334235
30,WK,115884470,Decatur Station,0,  30  4,1334235
30,WK,115884471,Decatur Station,0,  30  3,1334235
30,WK,115884472,Decatur Station,0,  30  5,1334235
30,WK,115884473,Decatur Station,0,  30  1,1334235
30,WK,115884474,Decatur Station,0,  30  4,1334235
30,WK,115884475,Decatur Station,0,  30  2,1334235
30,WK,115884476,Decatur Station,0,  30  3,1334235
30,WK,115884477,Decatur Station,0,  30  1,1334235
30,WK,115884478,Decatur Station,0,  30  2,1334235
30,WK,115884479,Decatur Station,0,  30  3,1334235
30,WK,115884480,Decatur Station,0,  30  5,1334235
30,WK,115884481,Decatur Station,0,  30  1,1334235
30,WK,115884482,Decatur Station,0,  30  6,1334235
30,WK,115884483,Decatur Station,0,  30  4,1334235
30,WK,115884484,Decatur Station,0,  30  2,1334235
30,WK,115884485,Decatur Station,0,  30  7,1334235
30,WK,115884486,Decatur Station,0,  30  3,1334235
30,WK,115884487,Decatur Station,0,  30  5,1334235
30,WK,115884488,Decatur Station,0,  30  1,1334235
30,WK,115884489,Decatur Station,0,  30  6,1334235
30,WK,115884490,Decatur Station,0,  30  4,1334235
30,WK,115884491,Decatur Station,0,  30  2,1334235
30,WK,115884492,Decatur Station,0,  30  7,1334235
30,WK,115884493,Decatur Station,0,  30  3,1334235
30,WK,115884494,Decatur Station,0,  30  5,1334235
30,WK,115884495,Decatur Station,0,  30  1,1334235
30,WK,115884496,Decatur Station,0,  30  6,1334235
30,WK,115884497,Decatur Station,0,  30  4,1334235
30,WK,115884498,Decatur Station,0,  30  2,1334235
30,WK,115884499,Decatur Station,0,  30  7,1334235
30,WK,115884500,Decatur Station,0,  30  3,1334235
30,WK,115884501,Decatur Station,0,  30  5,1334235
30,WK,115884502,Decatur Station,0,  30  1,1334235
30,WK,115884503,Decatur Station,0,  30  6,1334235
30,WK,115884504,Decatur Station,0,  30  4,1334235
30,WK,115884505,Decatur Station,0,  30  7,1334235
30,WK,115884506,Decatur Station,0,  30  2,1334235
30,WK,115884507,Decatur Station,0,  30  7,1334235
30,WK,115884508,Decatur Station,0,  30  3,1334235
30,WK,115884509,Decatur Station,0,  30  5,1334235
30,WK,115884510,Decatur Station,0,  30  1,1334235
30,WK,115884511,Decatur Station,0,  30  6,1334235
30,WK,115884512,Decatur Station,0,  30  4,1334235
30,WK,115884513,Decatur Station,0,  30  2,1334235
30,WK,115884514,Decatur Station,0,  30  7,1334235
30,WK,115884515,Decatur Station,0,  30  3,1334235
30,WK,115884516,Decatur Station,0,  30  5,1334235
30,WK,115884517,Decatur Station,0,  30  1,1334235
30,WK,115884518,Decatur Station,0,  30  6,1334235
30,WK,115884519,Decatur Station,0,  30  4,1334235
30,WK,115884520,Decatur Station,0,  30  2,1334235
30,WK,115884521,Decatur Station,0,  30  7,1334235
30,WK,115884522,Littleton Stn,1,  30  2,1334236
30,WK,115884523,Littleton Stn,1,  30  7,1334236
30,WK,115884524,Littleton Stn,1,  30  6,1334236
30,WK,115884525,Littleton Stn,1,  30  4,1334236
30,WK,115884526,Littleton Stn,1,  30  7,1334236
30,WK,115884527,Littleton Stn,1,  30  5,1334236
30,WK,115884528,Littleton Stn,1,  30  6,1334236
30,WK,115884529,Littleton Stn,1,  30  4,1334236
30,WK,115884530,Littleton Stn,1,  30  7,1334236
30,WK,115884531,Littleton Stn,1,  30  5,1334236
30,WK,115884532,Littleton Stn,1,  30  6,1334236
30,WK,115884533,Littleton Stn,1,  30  4,1334236
30,WK,115884534,Littleton Stn,1,  30  7,1334236
30,WK,115884535,Littleton Stn,1,  30  3,1334236
30,WK,115884536,Littleton Stn,1,  30  5,1334236
30,WK,115884537,Littleton Stn,1,  30  1,1334236
30,WK,115884538,Littleton Stn,1,  30  6,1334236
30,WK,115884539,Littleton Stn,1,  30  4,1334236
30,WK,115884540,Littleton Stn,1,  30  2,1334236
30,WK,115884541,Littleton Stn,1,  30  7,1334236
30,WK,115884542,Littleton Stn,1,  30  3,1334236
30,WK,115884543,Littleton Stn,1,  30  5,1334236
30,WK,115884544,Littleton Stn,1,  30  1,1334236
30,WK,115884545,Littleton Stn,1,  30  6,1334236
30,WK,115884546,Littleton Stn,1,  30  4,1334236
30,WK,115884547,Littleton Stn,1,  30  2,1334236
30,WK,115884548,Littleton Stn,1,  30  7,1334236
30,WK,115884549,Littleton Stn,1,  30  3,1334236
30,WK,115884550,Littleton Stn,1,  30  5,1334236
30,WK,115884551,Littleton Stn,1,  30  1,1334236
30,WK,115884552,Littleton Stn,1,  30  2,1334236
30,WK,115884553,Littleton Stn,1,  30  6,1334236
30,WK,115884554,Littleton Stn,1,  30  4,1334236
30,WK,115884555,Littleton Stn,1,  30  7,1334236
30,WK,115884556,Littleton Stn,1,  30  3,1334236
30,WK,115884557,Littleton Stn,1,  30  5,1334236
30,WK,115884558,Littleton Stn,1,  30  1,1334236
30,WK,115884559,Littleton Stn,1,  30  6,1334236
30,WK,115884560,Littleton Stn,1,  30  4,1334236
30,WK,115884561,Littleton Stn,1,  30  2,1334236
30,WK,115884562,Littleton Stn,1,  30  7,1334236
30,WK,115884563,Littleton Stn,1,  30  3,1334236
30,WK,115884564,Littleton Stn,1,  30  5,1334236
30,WK,115884565,Littleton Stn,1,  30  1,1334236
30,WK,115884566,Littleton Stn,1,  30  6,1334236
30,WK,115884567,Littleton Stn,1,  30  4,1334236
30,WK,115884568,Littleton Stn,1,  30  2,1334236
30,WK,115884569,Littleton Stn,1,  30  7,1334236
30,WK,115884570,Littleton Stn,1,  30  3,1334236
30,WK,115884571,Littleton Stn,1,  30  5,1334236
30,WK,115884572,Littleton Stn,1,  30  1,1334236
30,WK,115884573,Littleton Stn,1,  30  6,1334236
30,WK,115884574,Littleton Stn,1,  30  4,1334236
30,WK,115884575,Littleton Stn,1,  30  2,1334236
30,WK,115884576,Littleton Stn,1,  30  7,1334236
30,WK,115884577,Littleton Stn,1,  30  3,1334236
30,WK,115884578,Littleton Stn,1,  30  5,1334236
30,WK,115884579,Littleton Stn,1,  30  1,1334236
30,WK,115884580,Littleton Stn,1,  30  6,1334236
30,WK,115884581,Littleton Stn,1,  30  4,1334236
30,WK,115884582,Littleton Stn,1,  30  3,1334236
30,WK,115884583,Littleton Stn,1,  30  1,1334236
30,WK,115884584,Littleton Stn,1,  30  4,1334236
30,WK,115884585,Littleton Stn,1,  30  2,1334236
31,SA,115884586,Westminster Stn / 71st Ave,0,  31  6,1334238
31,SA,115884587,Front Range Community College,0,  31  9,1334237
31,SA,115884588,Front Range Community College,0,  31  2,1334237
31,SA,115884589,Westminster Stn / 71st Ave,0,  31  2,1334238
31,SA,115884590,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884591,106th&Melody,0,  31  3,1334239
31,SA,115884592,Westminster Stn / 71st Ave,0,  31  6,1334238
31,SA,115884593,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884594,Westminster Stn / 71st Ave,0,  31  5,1334238
31,SA,115884595,Westminster Stn / 71st Ave,0,  31  3,1334238
31,SA,115884596,Front Range Community College,0,  31  5,1334237
31,SA,115884597,Westminster Stn / 71st Ave,0,  31  4,1334238
31,SA,115884598,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884599,Front Range Community College,0,  31  9,1334237
31,SA,115884600,Westminster Stn / 71st Ave,0,  31  4,1334238
31,SA,115884601,106th&Melody,0,  31  3,1334239
31,SA,115884602,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884603,Westminster Stn / 71st Ave,0,  31  9,1334238
31,SA,115884604,Westminster Stn / 71st Ave,0,  31  4,1334238
31,SA,115884605,Westminster Stn / 71st Ave,0,  31  7,1334238
31,SA,115884606,Westminster Stn / 71st Ave,0,  31  6,1334238
31,SA,115884607,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884608,Westminster Stn / 71st Ave,0,  31  7,1334238
31,SA,115884609,Westminster Stn / 71st Ave,0,  31  7,1334238
31,SA,115884610,Front Range Community College,0,  31  5,1334237
31,SA,115884611,106th&Melody,0,  31  5,1334239
31,SA,115884612,Westminster Stn / 71st Ave,0,  31  5,1334238
31,SA,115884613,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884614,Westminster Stn / 71st Ave,0,  31  9,1334238
31,SA,115884615,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884616,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884617,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884618,Westminster Stn / 71st Ave,0,  31  4,1334238
31,SA,115884619,Westminster Stn / 71st Ave,0,  31  3,1334238
31,SA,115884620,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884621,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884622,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884623,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884624,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884625,Westminster Stn / 71st Ave,0,  31  6,1334238
31,SA,115884626,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884627,Westminster Stn / 71st Ave,0,  31  4,1334238
31,SA,115884628,Westminster Stn / 71st Ave,0,  31  9,1334238
31,SA,115884629,Westminster Stn / 71st Ave,0,  31  6,1334238
31,SA,115884630,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884631,Westminster Stn / 71st Ave,0,  31  7,1334238
31,SA,115884632,106th&Melody,0,  31  7,1334239
31,SA,115884633,106th&Melody,0,  31  3,1334239
31,SA,115884634,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884635,Front Range Community College,0,  31  7,1334237
31,SA,115884636,Front Range Community College,0,  31  2,1334237
31,SA,115884637,Front Range Community College,0,  31  3,1334237
31,SA,115884638,Westminster Stn / 71st Ave,0,  31  2,1334238
31,SA,115884639,Westminster Stn / 71st Ave,0,  31  4,1334238
31,SA,115884640,Westminster Stn / 71st Ave,0,  31  6,1334238
31,SA,115884641,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884642,Westminster Stn / 71st Ave,0,  31  4,1334238
31,SA,115884643,Front Range Community College,0,  31  3,1334237
31,SA,115884644,106th&Melody,0,  31  3,1334239
31,SA,115884645,106th&Melody,0,  31  7,1334239
31,SA,115884646,Westminster Stn / 71st Ave,0,  31  8,1334238
31,SA,115884647,106th&Melody,0,  31  2,1334239
31,SA,115884648,Front Range Community College,0,  31  2,1334237
31,SA,115884649,Westminster Stn / 71st Ave,0,  31  6,1334238
31,SA,115884650,Front Range Community College,0,  31  7,1334237
31,SA,115884651,Westminster Stn / 71st Ave,0,  31  1,1334238
31,SA,115884652,106th&Melody,0,  31  2,1334239
31,SA,115884653,Evans,1,  31  1,1334241
31,SA,115884654,Evans,1,  31  3,1334243
31,SA,115884655,Evans,1,  31  5,1334243
31,SA,115884656,Evans,1,  31  2,1334241
31,SA,115884657,Evans,1,  31  2,1334242
31,SA,115884658,Evans,1,  31  2,1334241
31,SA,115884659,Evans,1,  31  9,1334241
31,SA,115884660,Evans,1,  31  4,1334241
31,SA,115884661,Evans,1,  31  7,1334241
31,SA,115884662,Evans,1,  31  9,1334241
31,SA,115884663,Evans,1,  31  8,1334241
31,SA,115884664,Evans,1,  31  7,1334241
31,SA,115884665,Evans,1,  31  6,1334241
31,SA,115884666,Evans,1,  31  5,1334243
31,SA,115884667,Evans,1,  31  8,1334241
31,SA,115884668,Evans,1,  31  2,1334242
31,SA,115884669,Evans,1,  31  5,1334242
31,SA,115884670,Evans,1,  31  3,1334241
31,SA,115884671,Evans,1,  31  5,1334241
31,SA,115884672,Evans,1,  31  1,1334241
31,SA,115884673,Evans,1,  31  1,1334241
31,SA,115884674,Evans,1,  31  4,1334241
31,SA,115884675,Evans,1,  31  8,1334241
31,SA,115884676,Evans,1,  31  2,1334243
31,SA,115884677,Evans,1,  31  5,1334241
31,SA,115884678,Evans,1,  31  1,1334241
31,SA,115884679,Evans,1,  31  3,1334243
31,SA,115884680,Evans,1,  31  8,1334241
31,SA,115884681,Evans,1,  31  4,1334241
31,SA,115884682,Evans,1,  31  2,1334243
31,SA,115884683,Evans,1,  31  8,1334241
31,SA,115884684,Evans,1,  31  6,1334241
31,SA,115884685,Evans,1,  31  1,1334241
31,SA,115884686,Evans,1,  31  4,1334241
