"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115878522","06:18:15","06:18:15","35253","5",,"0","0",,"1"
"115878522","06:21:45","06:21:45","35255","6",,"0","0",,"1"
"115878522","06:26:45","06:26:45","35257","7",,"1","0",,"1"
"115878524","06:56:00","06:56:00","34668","1",,"0","1",,"1"
"115878524","07:04:00","07:04:00","35247","2",,"0","0",,"1"
"115878524","07:10:30","07:10:30","35249","3",,"0","0",,"1"
"115878524","07:14:30","07:14:30","35251","4",,"0","0",,"1"
"115878524","07:18:15","07:18:15","35253","5",,"0","0",,"1"
"115878524","07:21:45","07:21:45","35255","6",,"0","0",,"1"
"115878524","07:26:45","07:26:45","35257","7",,"1","0",,"1"
"115878549","07:13:00","07:13:00","35257","1",,"0","1",,"1"
"115878549","07:16:15","07:16:15","35254","2",,"0","0",,"1"
"115878549","07:19:45","07:19:45","35252","3",,"0","0",,"1"
"115878549","07:23:15","07:23:15","35250","4",,"0","0",,"1"
"115878549","07:27:00","07:27:00","35248","5",,"0","0",,"1"
"115878549","07:34:00","07:34:00","35246","6",,"0","0",,"1"
"115878549","07:42:00","07:42:00","34668","7",,"1","0",,"1"
"115878559","12:13:00","12:13:00","35257","1",,"0","1",,"1"
"115878559","12:16:15","12:16:15","35254","2",,"0","0",,"1"
"115878559","12:19:45","12:19:45","35252","3",,"0","0",,"1"
"115878559","12:23:15","12:23:15","35250","4",,"0","0",,"1"
"115878559","12:27:00","12:27:00","35248","5",,"0","0",,"1"
"115878559","12:34:00","12:34:00","35246","6",,"0","0",,"1"
"115878559","12:42:00","12:42:00","34668","7",,"1","0",,"1"
"115878580","21:13:00","21:13:00","35257","1",,"0","1",,"1"
"115878580","21:16:15","21:16:15","35254","2",,"0","0",,"1"
"115878580","21:19:45","21:19:45","35252","3",,"0","0",,"1"
"115878580","21:23:15","21:23:15","35250","4",,"0","0",,"1"
"115878580","21:27:00","21:27:00","35248","5",,"0","0",,"1"
"115878580","21:34:00","21:34:00","35246","6",,"0","0",,"1"
"115878580","21:42:00","21:42:00","34668","7",,"1","0",,"1"
"115878591","22:56:00","22:56:00","34668","1",,"0","1",,"1"
"115878591","23:04:00","23:04:00","35247","2",,"0","0",,"1"
"115878591","23:10:30","23:10:30","35249","3",,"0","0",,"1"
"115878591","23:14:30","23:14:30","35251","4",,"0","0",,"1"
"115878591","23:18:15","23:18:15","35253","5",,"0","0",,"1"
"115878591","23:21:45","23:21:45","35255","6",,"0","0",,"1"
"115878591","23:26:45","23:26:45","35257","7",,"1","0",,"1"
"115878601","07:26:00","07:26:00","34668","1",,"0","1",,"1"
"115878601","07:34:00","07:34:00","35247","2",,"0","0",,"1"
"115878601","07:40:30","07:40:30","35249","3",,"0","0",,"1"
"115878601","07:44:30","07:44:30","35251","4",,"0","0",,"1"
"115878601","07:48:15","07:48:15","35253","5",,"0","0",,"1"
"115878601","07:51:45","07:51:45","35255","6",,"0","0",,"1"
"115878601","07:56:45","07:56:45","35257","7",,"1","0",,"1"
"115878605","09:26:00","09:26:00","34668","1",,"0","1",,"1"
"115878605","09:34:00","09:34:00","35247","2",,"0","0",,"1"
"115878605","09:40:30","09:40:30","35249","3",,"0","0",,"1"
"115878605","09:44:30","09:44:30","35251","4",,"0","0",,"1"
"115878605","09:48:15","09:48:15","35253","5",,"0","0",,"1"
"115878605","09:51:45","09:51:45","35255","6",,"0","0",,"1"
"115878605","09:56:45","09:56:45","35257","7",,"1","0",,"1"
"115878608","10:56:00","10:56:00","34668","1",,"0","1",,"1"
"115878608","11:04:00","11:04:00","35247","2",,"0","0",,"1"
"115878608","11:10:30","11:10:30","35249","3",,"0","0",,"1"
"115878608","11:14:30","11:14:30","35251","4",,"0","0",,"1"
"115878608","11:18:15","11:18:15","35253","5",,"0","0",,"1"
"115878608","11:21:45","11:21:45","35255","6",,"0","0",,"1"
"115878608","11:26:45","11:26:45","35257","7",,"1","0",,"1"
"115878610","11:56:00","11:56:00","34668","1",,"0","1",,"1"
"115878610","12:04:00","12:04:00","35247","2",,"0","0",,"1"
"115878610","12:10:30","12:10:30","35249","3",,"0","0",,"1"
"115878610","12:14:30","12:14:30","35251","4",,"0","0",,"1"
"115878610","12:18:15","12:18:15","35253","5",,"0","0",,"1"
"115878610","12:21:45","12:21:45","35255","6",,"0","0",,"1"
"115878610","12:26:45","12:26:45","35257","7",,"1","0",,"1"
"115878611","12:26:00","12:26:00","34668","1",,"0","1",,"1"
"115878611","12:34:00","12:34:00","35247","2",,"0","0",,"1"
"115878611","12:40:30","12:40:30","35249","3",,"0","0",,"1"
"115878611","12:44:30","12:44:30","35251","4",,"0","0",,"1"
"115878611","12:48:15","12:48:15","35253","5",,"0","0",,"1"
"115878611","12:51:45","12:51:45","35255","6",,"0","0",,"1"
"115878611","12:56:45","12:56:45","35257","7",,"1","0",,"1"
"115878619","16:26:00","16:26:00","34668","1",,"0","1",,"1"
"115878619","16:34:00","16:34:00","35247","2",,"0","0",,"1"
"115878619","16:40:30","16:40:30","35249","3",,"0","0",,"1"
"115878619","16:44:30","16:44:30","35251","4",,"0","0",,"1"
"115878619","16:48:15","16:48:15","35253","5",,"0","0",,"1"
"115878619","16:51:45","16:51:45","35255","6",,"0","0",,"1"
"115878619","16:56:45","16:56:45","35257","7",,"1","0",,"1"
"115878621","17:26:00","17:26:00","34668","1",,"0","1",,"1"
"115878621","17:34:00","17:34:00","35247","2",,"0","0",,"1"
"115878621","17:40:30","17:40:30","35249","3",,"0","0",,"1"
"115878621","17:44:30","17:44:30","35251","4",,"0","0",,"1"
"115878621","17:48:15","17:48:15","35253","5",,"0","0",,"1"
"115878621","17:51:45","17:51:45","35255","6",,"0","0",,"1"
"115878621","17:56:45","17:56:45","35257","7",,"1","0",,"1"
"115878624","18:56:00","18:56:00","34668","1",,"0","1",,"1"
"115878624","19:04:00","19:04:00","35247","2",,"0","0",,"1"
"115878624","19:10:30","19:10:30","35249","3",,"0","0",,"1"
"115878624","19:14:30","19:14:30","35251","4",,"0","0",,"1"
"115878624","19:18:15","19:18:15","35253","5",,"0","0",,"1"
"115878624","19:21:45","19:21:45","35255","6",,"0","0",,"1"
"115878624","19:26:45","19:26:45","35257","7",,"1","0",,"1"
"115878663","22:13:00","22:13:00","35257","1",,"0","1",,"1"
"115878663","22:16:15","22:16:15","35254","2",,"0","0",,"1"
"115878663","22:19:45","22:19:45","35252","3",,"0","0",,"1"
"115878663","22:23:15","22:23:15","35250","4",,"0","0",,"1"
"115878663","22:27:00","22:27:00","35248","5",,"0","0",,"1"
"115878663","22:34:00","22:34:00","35246","6",,"0","0",,"1"
"115878663","22:42:00","22:42:00","34668","7",,"1","0",,"1"
"115878681","19:56:00","19:56:00","34668","1",,"0","1",,"1"
"115878681","20:04:00","20:04:00","35247","2",,"0","0",,"1"
"115878681","20:10:30","20:10:30","35249","3",,"0","0",,"1"
"115878681","20:14:30","20:14:30","35251","4",,"0","0",,"1"
"115878681","20:18:15","20:18:15","35253","5",,"0","0",,"1"
"115878681","20:21:45","20:21:45","35255","6",,"0","0",,"1"
"115878681","20:26:45","20:26:45","35257","7",,"1","0",,"1"
"115878682","20:26:00","20:26:00","34668","1",,"0","1",,"1"
"115878682","20:34:00","20:34:00","35247","2",,"0","0",,"1"
"115878682","20:40:30","20:40:30","35249","3",,"0","0",,"1"
"115878682","20:44:30","20:44:30","35251","4",,"0","0",,"1"
"115878682","20:48:15","20:48:15","35253","5",,"0","0",,"1"
"115878682","20:51:45","20:51:45","35255","6",,"0","0",,"1"
"115878682","20:56:45","20:56:45","35257","7",,"1","0",,"1"
"115878685","21:56:00","21:56:00","34668","1",,"0","1",,"1"
"115878685","22:04:00","22:04:00","35247","2",,"0","0",,"1"
"115878685","22:10:30","22:10:30","35249","3",,"0","0",,"1"
"115878685","22:14:30","22:14:30","35251","4",,"0","0",,"1"
"115878685","22:18:15","22:18:15","35253","5",,"0","0",,"1"
"115878685","22:21:45","22:21:45","35255","6",,"0","0",,"1"
"115878685","22:26:45","22:26:45","35257","7",,"1","0",,"1"
"115878691","16:56:00","16:56:00","34668","1",,"0","1",,"1"
"115878691","17:04:00","17:04:00","35247","2",,"0","0",,"1"
"115878691","17:10:30","17:10:30","35249","3",,"0","0",,"1"
"115878691","17:14:30","17:14:30","35251","4",,"0","0",,"1"
"115878691","17:18:15","17:18:15","35253","5",,"0","0",,"1"
"115878691","17:21:45","17:21:45","35255","6",,"0","0",,"1"
"115878691","17:26:45","17:26:45","35257","7",,"1","0",,"1"
"115878708","10:56:00","10:56:00","34668","1",,"0","1",,"1"
"115878708","11:04:00","11:04:00","35247","2",,"0","0",,"1"
"115878708","11:10:30","11:10:30","35249","3",,"0","0",,"1"
"115878708","11:14:30","11:14:30","35251","4",,"0","0",,"1"
"115878708","11:18:15","11:18:15","35253","5",,"0","0",,"1"
"115878708","11:21:45","11:21:45","35255","6",,"0","0",,"1"
"115878708","11:26:45","11:26:45","35257","7",,"1","0",,"1"
"115878714","05:43:00","05:43:00","35257","1",,"0","1",,"1"
"115878714","05:46:15","05:46:15","35254","2",,"0","0",,"1"
"115878714","05:49:45","05:49:45","35252","3",,"0","0",,"1"
"115878714","05:53:15","05:53:15","35250","4",,"0","0",,"1"
"115878714","05:57:00","05:57:00","35248","5",,"0","0",,"1"
"115878714","06:04:00","06:04:00","35246","6",,"0","0",,"1"
"115878714","06:12:00","06:12:00","34668","7",,"1","0",,"1"
"115878729","12:43:00","12:43:00","35257","1",,"0","1",,"1"
"115878729","12:46:15","12:46:15","35254","2",,"0","0",,"1"
"115878729","12:49:45","12:49:45","35252","3",,"0","0",,"1"
"115878729","12:53:15","12:53:15","35250","4",,"0","0",,"1"
"115878729","12:57:00","12:57:00","35248","5",,"0","0",,"1"
"115878729","13:04:00","13:04:00","35246","6",,"0","0",,"1"
"115878729","13:12:00","13:12:00","34668","7",,"1","0",,"1"
"115878767","19:26:00","19:26:00","34668","1",,"0","1",,"1"
"115878767","19:34:00","19:34:00","35247","2",,"0","0",,"1"
"115878767","19:40:30","19:40:30","35249","3",,"0","0",,"1"
"115878767","19:44:30","19:44:30","35251","4",,"0","0",,"1"
"115878767","19:48:15","19:48:15","35253","5",,"0","0",,"1"
"115878767","19:51:45","19:51:45","35255","6",,"0","0",,"1"
"115878767","19:56:45","19:56:45","35257","7",,"1","0",,"1"
"115878771","21:26:00","21:26:00","34668","1",,"0","1",,"1"
"115878771","21:34:00","21:34:00","35247","2",,"0","0",,"1"
"115878771","21:40:30","21:40:30","35249","3",,"0","0",,"1"
"115878771","21:44:30","21:44:30","35251","4",,"0","0",,"1"
"115878771","21:48:15","21:48:15","35253","5",,"0","0",,"1"
"115878771","21:51:45","21:51:45","35255","6",,"0","0",,"1"
"115878771","21:56:45","21:56:45","35257","7",,"1","0",,"1"
"115878781","06:56:00","06:56:00","34668","1",,"0","1",,"1"
"115878781","07:04:00","07:04:00","35247","2",,"0","0",,"1"
"115878781","07:10:30","07:10:30","35249","3",,"0","0",,"1"
"115878781","07:14:30","07:14:30","35251","4",,"0","0",,"1"
"115878781","07:18:15","07:18:15","35253","5",,"0","0",,"1"
"115878781","07:21:45","07:21:45","35255","6",,"0","0",,"1"
"115878781","07:26:45","07:26:45","35257","7",,"1","0",,"1"
"115878799","06:43:00","06:43:00","35257","1",,"0","1",,"1"
"115878799","06:46:15","06:46:15","35254","2",,"0","0",,"1"
"115878799","06:49:45","06:49:45","35252","3",,"0","0",,"1"
"115878799","06:53:15","06:53:15","35250","4",,"0","0",,"1"
"115878799","06:57:00","06:57:00","35248","5",,"0","0",,"1"
"115878799","07:04:00","07:04:00","35246","6",,"0","0",,"1"
"115878799","07:12:00","07:12:00","34668","7",,"1","0",,"1"
"115878801","07:43:00","07:43:00","35257","1",,"0","1",,"1"
"115878801","07:46:15","07:46:15","35254","2",,"0","0",,"1"
"115878801","07:49:45","07:49:45","35252","3",,"0","0",,"1"
"115878801","07:53:15","07:53:15","35250","4",,"0","0",,"1"
"115878801","07:57:00","07:57:00","35248","5",,"0","0",,"1"
"115878801","08:04:00","08:04:00","35246","6",,"0","0",,"1"
"115878801","08:12:00","08:12:00","34668","7",,"1","0",,"1"
"115878808","11:13:00","11:13:00","35257","1",,"0","1",,"1"
"115878808","11:16:15","11:16:15","35254","2",,"0","0",,"1"
"115878808","11:19:45","11:19:45","35252","3",,"0","0",,"1"
"115878808","11:23:15","11:23:15","35250","4",,"0","0",,"1"
"115878808","11:27:00","11:27:00","35248","5",,"0","0",,"1"
"115878808","11:34:00","11:34:00","35246","6",,"0","0",,"1"
"115878808","11:42:00","11:42:00","34668","7",,"1","0",,"1"
"115878509","20:26:00","20:26:00","34668","1",,"0","1",,"1"
"115878509","20:34:00","20:34:00","35247","2",,"0","0",,"1"
"115878509","20:40:30","20:40:30","35249","3",,"0","0",,"1"
"115878509","20:44:30","20:44:30","35251","4",,"0","0",,"1"
"115878509","20:48:15","20:48:15","35253","5",,"0","0",,"1"
"115878509","20:51:45","20:51:45","35255","6",,"0","0",,"1"
"115878509","20:56:45","20:56:45","35257","7",,"1","0",,"1"
"115878512","21:56:00","21:56:00","34668","1",,"0","1",,"1"
"115878512","22:04:00","22:04:00","35247","2",,"0","0",,"1"
"115878512","22:10:30","22:10:30","35249","3",,"0","0",,"1"
"115878512","22:14:30","22:14:30","35251","4",,"0","0",,"1"
"115878512","22:18:15","22:18:15","35253","5",,"0","0",,"1"
"115878512","22:21:45","22:21:45","35255","6",,"0","0",,"1"
"115878512","22:26:45","22:26:45","35257","7",,"1","0",,"1"
"115878513","22:26:00","22:26:00","34668","1",,"0","1",,"1"
"115878513","22:34:00","22:34:00","35247","2",,"0","0",,"1"
"115878513","22:40:30","22:40:30","35249","3",,"0","0",,"1"
"115878513","22:44:30","22:44:30","35251","4",,"0","0",,"1"
"115878513","22:48:15","22:48:15","35253","5",,"0","0",,"1"
"115878513","22:51:45","22:51:45","35255","6",,"0","0",,"1"
"115878513","22:56:45","22:56:45","35257","7",,"1","0",,"1"
"115878531","10:56:00","10:56:00","34668","1",,"0","1",,"1"
"115878531","11:04:00","11:04:00","35247","2",,"0","0",,"1"
"115878531","11:10:30","11:10:30","35249","3",,"0","0",,"1"
"115878531","11:14:30","11:14:30","35251","4",,"0","0",,"1"
"115878531","11:18:15","11:18:15","35253","5",,"0","0",,"1"
"115878531","11:21:45","11:21:45","35255","6",,"0","0",,"1"
"115878531","11:26:45","11:26:45","35257","7",,"1","0",,"1"
"115878532","09:26:00","09:26:00","34668","1",,"0","1",,"1"
"115878532","09:34:00","09:34:00","35247","2",,"0","0",,"1"
"115878532","09:40:30","09:40:30","35249","3",,"0","0",,"1"
"115878532","09:44:30","09:44:30","35251","4",,"0","0",,"1"
"115878532","09:48:15","09:48:15","35253","5",,"0","0",,"1"
"115878532","09:51:45","09:51:45","35255","6",,"0","0",,"1"
"115878532","09:56:45","09:56:45","35257","7",,"1","0",,"1"
"115878535","12:26:00","12:26:00","34668","1",,"0","1",,"1"
"115878535","12:34:00","12:34:00","35247","2",,"0","0",,"1"
"115878535","12:40:30","12:40:30","35249","3",,"0","0",,"1"
"115878535","12:44:30","12:44:30","35251","4",,"0","0",,"1"
"115878535","12:48:15","12:48:15","35253","5",,"0","0",,"1"
"115878535","12:51:45","12:51:45","35255","6",,"0","0",,"1"
"115878535","12:56:45","12:56:45","35257","7",,"1","0",,"1"
"115878538","13:56:00","13:56:00","34668","1",,"0","1",,"1"
"115878538","14:04:00","14:04:00","35247","2",,"0","0",,"1"
"115878538","14:10:30","14:10:30","35249","3",,"0","0",,"1"
"115878538","14:14:30","14:14:30","35251","4",,"0","0",,"1"
"115878538","14:18:15","14:18:15","35253","5",,"0","0",,"1"
"115878538","14:21:45","14:21:45","35255","6",,"0","0",,"1"
"115878538","14:26:45","14:26:45","35257","7",,"1","0",,"1"
"115878541","15:26:00","15:26:00","34668","1",,"0","1",,"1"
"115878541","15:34:00","15:34:00","35247","2",,"0","0",,"1"
"115878541","15:40:30","15:40:30","35249","3",,"0","0",,"1"
"115878541","15:44:30","15:44:30","35251","4",,"0","0",,"1"
"115878541","15:48:15","15:48:15","35253","5",,"0","0",,"1"
"115878541","15:51:45","15:51:45","35255","6",,"0","0",,"1"
"115878541","15:56:45","15:56:45","35257","7",,"1","0",,"1"
"115878545","05:13:00","05:13:00","35257","1",,"0","1",,"1"
"115878545","05:16:15","05:16:15","35254","2",,"0","0",,"1"
"115878545","05:19:45","05:19:45","35252","3",,"0","0",,"1"
"115878545","05:23:15","05:23:15","35250","4",,"0","0",,"1"
"115878545","05:27:00","05:27:00","35248","5",,"0","0",,"1"
"115878545","05:34:00","05:34:00","35246","6",,"0","0",,"1"
"115878545","05:42:00","05:42:00","34668","7",,"1","0",,"1"
"115878553","09:13:00","09:13:00","35257","1",,"0","1",,"1"
"115878553","09:16:15","09:16:15","35254","2",,"0","0",,"1"
"115878553","09:19:45","09:19:45","35252","3",,"0","0",,"1"
"115878553","09:23:15","09:23:15","35250","4",,"0","0",,"1"
"115878553","09:27:00","09:27:00","35248","5",,"0","0",,"1"
"115878553","09:34:00","09:34:00","35246","6",,"0","0",,"1"
"115878553","09:42:00","09:42:00","34668","7",,"1","0",,"1"
"115878555","10:13:00","10:13:00","35257","1",,"0","1",,"1"
"115878555","10:16:15","10:16:15","35254","2",,"0","0",,"1"
"115878555","10:19:45","10:19:45","35252","3",,"0","0",,"1"
"115878555","10:23:15","10:23:15","35250","4",,"0","0",,"1"
"115878555","10:27:00","10:27:00","35248","5",,"0","0",,"1"
"115878555","10:34:00","10:34:00","35246","6",,"0","0",,"1"
"115878555","10:42:00","10:42:00","34668","7",,"1","0",,"1"
"115878556","10:43:00","10:43:00","35257","1",,"0","1",,"1"
"115878556","10:46:15","10:46:15","35254","2",,"0","0",,"1"
"115878556","10:49:45","10:49:45","35252","3",,"0","0",,"1"
"115878556","10:53:15","10:53:15","35250","4",,"0","0",,"1"
"115878556","10:57:00","10:57:00","35248","5",,"0","0",,"1"
"115878556","11:04:00","11:04:00","35246","6",,"0","0",,"1"
"115878556","11:12:00","11:12:00","34668","7",,"1","0",,"1"
"115878562","13:43:00","13:43:00","35257","1",,"0","1",,"1"
"115878562","13:46:15","13:46:15","35254","2",,"0","0",,"1"
"115878562","13:49:45","13:49:45","35252","3",,"0","0",,"1"
"115878562","13:53:15","13:53:15","35250","4",,"0","0",,"1"
"115878562","13:57:00","13:57:00","35248","5",,"0","0",,"1"
"115878562","14:04:00","14:04:00","35246","6",,"0","0",,"1"
"115878562","14:12:00","14:12:00","34668","7",,"1","0",,"1"
"115878563","14:13:00","14:13:00","35257","1",,"0","1",,"1"
"115878563","14:16:15","14:16:15","35254","2",,"0","0",,"1"
"115878563","14:19:45","14:19:45","35252","3",,"0","0",,"1"
"115878563","14:23:15","14:23:15","35250","4",,"0","0",,"1"
"115878563","14:27:00","14:27:00","35248","5",,"0","0",,"1"
"115878563","14:34:00","14:34:00","35246","6",,"0","0",,"1"
"115878563","14:42:00","14:42:00","34668","7",,"1","0",,"1"
"115878568","16:43:00","16:43:00","35257","1",,"0","1",,"1"
"115878568","16:46:15","16:46:15","35254","2",,"0","0",,"1"
"115878568","16:49:45","16:49:45","35252","3",,"0","0",,"1"
"115878568","16:53:15","16:53:15","35250","4",,"0","0",,"1"
"115878568","16:57:00","16:57:00","35248","5",,"0","0",,"1"
"115878568","17:04:00","17:04:00","35246","6",,"0","0",,"1"
"115878568","17:12:00","17:12:00","34668","7",,"1","0",,"1"
"115878577","21:43:00","21:43:00","35257","1",,"0","1",,"1"
"115878577","21:46:15","21:46:15","35254","2",,"0","0",,"1"
"115878577","21:49:45","21:49:45","35252","3",,"0","0",,"1"
"115878577","21:53:15","21:53:15","35250","4",,"0","0",,"1"
"115878577","21:57:00","21:57:00","35248","5",,"0","0",,"1"
"115878577","22:04:00","22:04:00","35246","6",,"0","0",,"1"
"115878577","22:12:00","22:12:00","34668","7",,"1","0",,"1"
"115878599","06:26:00","06:26:00","34668","1",,"0","1",,"1"
"115878599","06:34:00","06:34:00","35247","2",,"0","0",,"1"
"115878599","06:40:30","06:40:30","35249","3",,"0","0",,"1"
"115878599","06:44:30","06:44:30","35251","4",,"0","0",,"1"
"115878599","06:48:15","06:48:15","35253","5",,"0","0",,"1"
"115878599","06:51:45","06:51:45","35255","6",,"0","0",,"1"
"115878599","06:56:45","06:56:45","35257","7",,"1","0",,"1"
"115878613","13:26:00","13:26:00","34668","1",,"0","1",,"1"
"115878613","13:34:00","13:34:00","35247","2",,"0","0",,"1"
"115878613","13:40:30","13:40:30","35249","3",,"0","0",,"1"
"115878613","13:44:30","13:44:30","35251","4",,"0","0",,"1"
"115878613","13:48:15","13:48:15","35253","5",,"0","0",,"1"
"115878613","13:51:45","13:51:45","35255","6",,"0","0",,"1"
"115878613","13:56:45","13:56:45","35257","7",,"1","0",,"1"
"115878632","09:43:00","09:43:00","35257","1",,"0","1",,"1"
"115878632","09:46:15","09:46:15","35254","2",,"0","0",,"1"
"115878632","09:49:45","09:49:45","35252","3",,"0","0",,"1"
"115878632","09:53:15","09:53:15","35250","4",,"0","0",,"1"
"115878632","09:57:00","09:57:00","35248","5",,"0","0",,"1"
"115878632","10:04:00","10:04:00","35246","6",,"0","0",,"1"
"115878632","10:12:00","10:12:00","34668","7",,"1","0",,"1"
"115878637","12:13:00","12:13:00","35257","1",,"0","1",,"1"
"115878637","12:16:15","12:16:15","35254","2",,"0","0",,"1"
"115878637","12:19:45","12:19:45","35252","3",,"0","0",,"1"
"115878637","12:23:15","12:23:15","35250","4",,"0","0",,"1"
"115878637","12:27:00","12:27:00","35248","5",,"0","0",,"1"
"115878637","12:34:00","12:34:00","35246","6",,"0","0",,"1"
"115878637","12:42:00","12:42:00","34668","7",,"1","0",,"1"
"115878640","13:43:00","13:43:00","35257","1",,"0","1",,"1"
"115878640","13:46:15","13:46:15","35254","2",,"0","0",,"1"
"115878640","13:49:45","13:49:45","35252","3",,"0","0",,"1"
"115878640","13:53:15","13:53:15","35250","4",,"0","0",,"1"
"115878640","13:57:00","13:57:00","35248","5",,"0","0",,"1"
"115878640","14:04:00","14:04:00","35246","6",,"0","0",,"1"
"115878640","14:12:00","14:12:00","34668","7",,"1","0",,"1"
"115878646","16:43:00","16:43:00","35257","1",,"0","1",,"1"
"115878646","16:46:15","16:46:15","35254","2",,"0","0",,"1"
"115878646","16:49:45","16:49:45","35252","3",,"0","0",,"1"
"115878646","16:53:15","16:53:15","35250","4",,"0","0",,"1"
"115878646","16:57:00","16:57:00","35248","5",,"0","0",,"1"
"115878646","17:04:00","17:04:00","35246","6",,"0","0",,"1"
"115878646","17:12:00","17:12:00","34668","7",,"1","0",,"1"
"115878653","20:13:00","20:13:00","35257","1",,"0","1",,"1"
"115878653","20:16:15","20:16:15","35254","2",,"0","0",,"1"
"115878653","20:19:45","20:19:45","35252","3",,"0","0",,"1"
"115878653","20:23:15","20:23:15","35250","4",,"0","0",,"1"
"115878653","20:27:00","20:27:00","35248","5",,"0","0",,"1"
"115878653","20:34:00","20:34:00","35246","6",,"0","0",,"1"
"115878653","20:42:00","20:42:00","34668","7",,"1","0",,"1"
"115878654","20:43:00","20:43:00","35257","1",,"0","1",,"1"
"115878654","20:46:15","20:46:15","35254","2",,"0","0",,"1"
"115878654","20:49:45","20:49:45","35252","3",,"0","0",,"1"
"115878654","20:53:15","20:53:15","35250","4",,"0","0",,"1"
"115878654","20:57:00","20:57:00","35248","5",,"0","0",,"1"
"115878654","21:04:00","21:04:00","35246","6",,"0","0",,"1"
"115878654","21:12:00","21:12:00","34668","7",,"1","0",,"1"
"115878683","20:56:00","20:56:00","34668","1",,"0","1",,"1"
"115878683","21:04:00","21:04:00","35247","2",,"0","0",,"1"
"115878683","21:10:30","21:10:30","35249","3",,"0","0",,"1"
"115878683","21:14:30","21:14:30","35251","4",,"0","0",,"1"
"115878683","21:18:15","21:18:15","35253","5",,"0","0",,"1"
"115878683","21:21:45","21:21:45","35255","6",,"0","0",,"1"
"115878683","21:26:45","21:26:45","35257","7",,"1","0",,"1"
"115878694","18:26:00","18:26:00","34668","1",,"0","1",,"1"
"115878694","18:34:00","18:34:00","35247","2",,"0","0",,"1"
"115878694","18:40:30","18:40:30","35249","3",,"0","0",,"1"
"115878694","18:44:30","18:44:30","35251","4",,"0","0",,"1"
"115878694","18:48:15","18:48:15","35253","5",,"0","0",,"1"
"115878694","18:51:45","18:51:45","35255","6",,"0","0",,"1"
"115878694","18:56:45","18:56:45","35257","7",,"1","0",,"1"
"115878701","07:26:00","07:26:00","34668","1",,"0","1",,"1"
"115878701","07:34:00","07:34:00","35247","2",,"0","0",,"1"
"115878701","07:40:30","07:40:30","35249","3",,"0","0",,"1"
"115878701","07:44:30","07:44:30","35251","4",,"0","0",,"1"
"115878701","07:48:15","07:48:15","35253","5",,"0","0",,"1"
"115878701","07:51:45","07:51:45","35255","6",,"0","0",,"1"
"115878701","07:56:45","07:56:45","35257","7",,"1","0",,"1"
"115878726","11:13:00","11:13:00","35257","1",,"0","1",,"1"
"115878726","11:16:15","11:16:15","35254","2",,"0","0",,"1"
"115878726","11:19:45","11:19:45","35252","3",,"0","0",,"1"
"115878726","11:23:15","11:23:15","35250","4",,"0","0",,"1"
"115878726","11:27:00","11:27:00","35248","5",,"0","0",,"1"
"115878726","11:34:00","11:34:00","35246","6",,"0","0",,"1"
"115878726","11:42:00","11:42:00","34668","7",,"1","0",,"1"
"115878736","16:13:00","16:13:00","35257","1",,"0","1",,"1"
"115878736","16:16:15","16:16:15","35254","2",,"0","0",,"1"
"115878736","16:19:45","16:19:45","35252","3",,"0","0",,"1"
"115878736","16:23:15","16:23:15","35250","4",,"0","0",,"1"
"115878736","16:27:00","16:27:00","35248","5",,"0","0",,"1"
"115878736","16:34:00","16:34:00","35246","6",,"0","0",,"1"
"115878736","16:42:00","16:42:00","34668","7",,"1","0",,"1"
"115878739","17:43:00","17:43:00","35257","1",,"0","1",,"1"
"115878739","17:46:15","17:46:15","35254","2",,"0","0",,"1"
"115878739","17:49:45","17:49:45","35252","3",,"0","0",,"1"
"115878739","17:53:15","17:53:15","35250","4",,"0","0",,"1"
"115878739","17:57:00","17:57:00","35248","5",,"0","0",,"1"
"115878739","18:04:00","18:04:00","35246","6",,"0","0",,"1"
"115878739","18:12:00","18:12:00","34668","7",,"1","0",,"1"
"115878750","23:13:00","23:13:00","35257","1",,"0","1",,"1"
"115878750","23:16:15","23:16:15","35254","2",,"0","0",,"1"
"115878750","23:19:45","23:19:45","35252","3",,"0","0",,"1"
"115878750","23:23:15","23:23:15","35250","4",,"0","0",,"1"
"115878750","23:27:00","23:27:00","35248","5",,"0","0",,"1"
"115878750","23:34:00","23:34:00","35246","6",,"0","0",,"1"
"115878750","23:42:00","23:42:00","34668","7",,"1","0",,"1"
"115878754","12:26:00","12:26:00","34668","1",,"0","1",,"1"
"115878754","12:34:00","12:34:00","35247","2",,"0","0",,"1"
"115878754","12:40:30","12:40:30","35249","3",,"0","0",,"1"
"115878754","12:44:30","12:44:30","35251","4",,"0","0",,"1"
"115878754","12:48:15","12:48:15","35253","5",,"0","0",,"1"
"115878754","12:51:45","12:51:45","35255","6",,"0","0",,"1"
"115878754","12:56:45","12:56:45","35257","7",,"1","0",,"1"
"115878756","13:56:00","13:56:00","34668","1",,"0","1",,"1"
"115878756","14:04:00","14:04:00","35247","2",,"0","0",,"1"
"115878756","14:10:30","14:10:30","35249","3",,"0","0",,"1"
"115878756","14:14:30","14:14:30","35251","4",,"0","0",,"1"
"115878756","14:18:15","14:18:15","35253","5",,"0","0",,"1"
"115878756","14:21:45","14:21:45","35255","6",,"0","0",,"1"
